Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2020-06-26 16:17:43.289 -0500,"Success",0:00:28,0,0,0,"20200626_161743.289/LogFile.txt","","",1
2020-06-26 16:18:44.804 -0500,"Aborted",0:00:12,1,0,0,"20200626_161844.804/LogFile.txt","","",0
2020-06-26 16:22:07.136 -0500,"Success",0:00:28,0,0,0,"20200626_162207.136/LogFile.txt","","",1
2020-06-26 16:24:35.896 -0500,"Success",0:00:26,0,0,0,"20200626_162435.896/LogFile.txt","","",1
