Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2020-08-26 13:27:14.877 -0500,"Success",0:00:05,0,0,0,"20200826_132714.877/LogFile.txt","","",1
